ILI1
40 40
-0.00620318 -0.00328119 -0.00163265 -0.000672587 -0.00015662 0.000142612 0.000393302 0.000749474 0.00131741 0.00213096 0.00312503 0.0041476 0.00504496 0.00573574 0.00625863 0.0067519 0.00740949 0.00843818 0.00881692 0.00715531 0.00519627 0.00328279 0.00147669 -0.00019206 -0.00168538 -0.00295141 -0.00393745 -0.00458729 -0.00486661 -0.0047982 -0.0044966 -0.00415063 -0.00395904 -0.00406896 -0.00454766 -0.00538993 -0.00654675 -0.00792194 -0.00932888 -0.00987438 
-0.00734058 -0.00447923 -0.00248912 -0.00122937 -0.00043619 9.42834e-05 0.000531076 0.00102792 0.0016777 0.00249257 0.00339444 0.00424368 0.0049183 0.00538104 0.00571503 0.00609788 0.00680591 0.00829168 0.00805601 0.00627042 0.00434435 0.00242516 0.000583816 -0.00113328 -0.00267376 -0.00396713 -0.00493057 -0.00548083 -0.00557914 -0.00527981 -0.00475523 -0.00424323 -0.00396177 -0.00404428 -0.00453307 -0.00540176 -0.00657227 -0.00792187 -0.00920333 -0.00957201 
-0.00755627 -0.00526924 -0.00329481 -0.00185154 -0.000842956 -0.000101806 0.0005324 0.00118964 0.00194461 0.0027925 0.00364403 0.00436914 0.0048724 0.00516219 0.00536839 0.00574019 0.00681879 0.00859089 0.00749207 0.00571138 0.00378561 0.00185085 -2.46263e-05 -0.00179738 -0.00340207 -0.00475706 -0.00574667 -0.00624711 -0.00620083 -0.00569048 -0.00496467 -0.00431507 -0.00396665 -0.00403168 -0.00452384 -0.00539545 -0.00654059 -0.00779618 -0.00886318 -0.00903239 
-0.00717057 -0.00543908 -0.00372066 -0.0022936 -0.00117336 -0.000268642 0.000539418 0.00135569 0.00222784 0.00312766 0.0039564 0.00459737 0.00499213 0.00520564 0.00545659 0.00620642 0.00820797 0.00849811 0.00715528 0.00537061 0.0034539 0.00152139 -0.00037568 -0.00218318 -0.00383618 -0.00525201 -0.00629746 -0.00681526 -0.00669042 -0.00601735 -0.00513066 -0.00438107 -0.00399157 -0.0040495 -0.00453526 -0.00537592 -0.00643837 -0.00752629 -0.00830647 -0.00827803 
-0.00642949 -0.00508322 -0.00366238 -0.00236449 -0.00123765 -0.00023729 0.000710874 0.00166802 0.0026488 0.00359975 0.00442317 0.00502578 0.00541223 0.00573396 0.00634091 0.00762454 0.00876735 0.0083283 0.00693407 0.00517599 0.003281 0.001363 -0.000524438 -0.0023306 -0.00399282 -0.00543227 -0.00653009 -0.00710478 -0.0070039 -0.00626914 -0.00528071 -0.0044777 -0.00407734 -0.00412803 -0.00458521 -0.00534743 -0.00625713 -0.00709866 -0.00755413 -0.00734687 
-0.00547146 -0.00436756 -0.00317923 -0.00202065 -0.000923132 0.000134223 0.00118875 0.00226037 0.0033232 0.00431315 0.0051343 0.0057401 0.00619981 0.00668744 0.007407 0.00834572 0.00877188 0.00812426 0.00675275 0.00504364 0.00320589 0.00133154 -0.000513669 -0.00227414 -0.00389697 -0.00530694 -0.00640407 -0.00705581 -0.00709203 -0.00647025 -0.00550228 -0.00469242 -0.00429008 -0.00431576 -0.00469831 -0.00531459 -0.00599288 -0.00651709 -0.00666456 -0.00629984 
-0.0043965 -0.0034255 -0.00237839 -0.00130504 -0.000215778 0.000898425 0.0020383 0.0031804 0.00426983 0.00522489 0.00597885 0.00652662 0.0069392 0.00735444 0.0078893 0.00843426 0.00854404 0.00787237 0.006583 0.00495999 0.00320137 0.00140202 -0.000365022 -0.00204029 -0.00357356 -0.00489699 -0.00594705 -0.00664099 -0.00688792 -0.00660174 -0.00587527 -0.00512296 -0.00470038 -0.00466064 -0.00490557 -0.00529953 -0.00567272 -0.00585128 -0.00570263 -0.00519414 
-0.00328769 -0.0023669 -0.00137533 -0.00031593 0.000803312 0.00197363 0.0031551 0.00427966 0.0052614 0.0060391 0.00660261 0.00699308 0.00728587 0.00757397 0.00791017 0.00820455 0.00816676 0.00754393 0.00638332 0.00489818 0.00325063 0.00156403 -8.31292e-05 -0.00163183 -0.00302956 -0.00422891 -0.00518791 -0.00589953 -0.00634675 -0.00650411 -0.00631386 -0.00582651 -0.00538539 -0.00520397 -0.00523544 -0.00533119 -0.00534755 -0.00516951 -0.00474784 -0.00409993 
-0.00221644 -0.00129084 -0.000286093 0.000803915 0.00197049 0.00316381 0.00428486 0.00523594 0.00596208 0.00647708 0.00683536 0.00708894 0.00728883 0.00747587 0.00766892 0.00780147 0.00768928 0.00714655 0.00615036 0.00483287 0.00334617 0.00181883 0.000331524 -0.00105039 -0.00228121 -0.00333066 -0.00420353 -0.00491593 -0.00551275 -0.00603037 -0.0064472 -0.00659347 -0.00632379 -0.00596206 -0.00569731 -0.00543517 -0.0050654 -0.00453785 -0.00386201 -0.00307698 
-0.00124866 -0.000280761 0.000769603 0.00190748 0.00309449 0.00421728 0.00515089 0.00582058 0.00625072 0.00652686 0.00673109 0.00689921 0.00704656 0.00717904 0.00728549 0.00732063 0.00717026 0.00670495 0.00587591 0.00476516 0.00348574 0.00215748 0.000869128 -0.000316901 -0.00136703 -0.0022751 -0.00306241 -0.00378262 -0.004495 -0.00524856 -0.00606801 -0.00685945 -0.00729057 -0.00691508 -0.00628654 -0.00562083 -0.00485598 -0.00399904 -0.00309355 -0.00217589 
-0.000440667 0.000583757 0.00168337 0.00284825 0.00398568 0.00494715 0.00561676 0.00598814 0.00616566 0.00626384 0.00636745 0.00649702 0.00663987 0.00676658 0.00684844 0.0068412 0.00667714 0.00627508 0.00560377 0.00469824 0.00365054 0.00255454 0.00149435 0.000518215 -0.00035356 -0.0011351 -0.00186465 -0.0026037 -0.00340235 -0.00431151 -0.0053361 -0.00647199 -0.0075688 -0.00794616 -0.00698927 -0.00587773 -0.00472861 -0.00357391 -0.00247219 -0.00143795 
0.000158616 0.00122631 0.00235073 0.00348989 0.00450944 0.00525194 0.00565476 0.00578504 0.0057758 0.00575955 0.0058039 0.00593389 0.0061128 0.00629237 0.00641281 0.00642332 0.00627426 0.00593042 0.00538342 0.0046587 0.00383059 0.00297217 0.00214167 0.00137307 0.000665459 -8.16413e-06 -0.000696272 -0.00144883 -0.00231389 -0.00331206 -0.00446084 -0.00573357 -0.00707842 -0.00827722 -0.00785972 -0.00621164 -0.00468544 -0.00327416 -0.00201726 -0.000894782 
0.000504122 0.00157693 0.00267479 0.00372446 0.00457664 0.00510373 0.00529775 0.00526529 0.00513971 0.00505477 0.00508071 0.005243 0.00550312 0.00578803 0.00601161 0.00609916 0.00600428 0.00571445 0.00524967 0.00466079 0.00401067 0.00335631 0.00273163 0.00215499 0.00159789 0.00102431 0.000381748 -0.000372006 -0.00126865 -0.00231543 -0.00351067 -0.00484145 -0.0062507 -0.00765939 -0.00859353 -0.00673152 -0.00476121 -0.00312428 -0.00175166 -0.000575662 
0.00053086 0.00155637 0.0025655 0.00347623 0.00415559 0.00452956 0.00460983 0.00449193 0.00431133 0.00419917 0.00423304 0.00445229 0.00482473 0.00526316 0.00564876 0.00587002 0.00586162 0.00562755 0.00521569 0.00470291 0.0041667 0.00365596 0.00320284 0.00278825 0.00237555 0.00190752 0.00133283 0.000609697 -0.00028033 -0.00133629 -0.00254305 -0.00387494 -0.00529634 -0.00673777 -0.00801566 -0.00799028 -0.00516716 -0.00321995 -0.00173953 -0.000532784 
0.000111084 0.00106043 0.00195127 0.00272953 0.00329681 0.00360261 0.00365387 0.00352845 0.00334523 0.00323519 0.00329573 0.00358478 0.00408709 0.00471078 0.00530293 0.00570386 0.00581522 0.0056341 0.00524542 0.00476017 0.00427067 0.00384941 0.00351627 0.00323862 0.00296762 0.00262681 0.00214914 0.00149529 0.000648782 -0.000381487 -0.00157336 -0.00290186 -0.00430569 -0.00574831 -0.00709285 -0.0079872 -0.00682507 -0.00396884 -0.00220153 -0.000935253 
GRAD3
40 40
-0.00588042 -0.00666574 -0.00736977 -0.00805978 -0.00876092 -0.00945292 -0.0100821 -0.0105939 -0.0109364 -0.0110904 -0.0110482 -0.0108415 -0.0105188 -0.0101749 -0.00992298 -0.00984266 -0.00995273 -0.0101906 -0.0104803 -0.0107556 -0.0109781 -0.011149 -0.0112705 -0.0113654 -0.0114567 -0.0115409 -0.0116184 -0.0116532 -0.0116196 -0.0114763 -0.0111777 -0.0106917 -0.00997526 -0.00898207 -0.00766586 -0.00598289 -0.00406126 -0.00297006 -0.00379066 -0.00493188 
-0.00608228 -0.00695058 -0.0077357 -0.00846377 -0.00915563 -0.00979562 -0.0103563 -0.0107932 -0.0110705 -0.0111588 -0.0110567 -0.0107829 -0.0103997 -0.0100097 -0.00973602 -0.00968494 -0.00987111 -0.0102167 -0.0106066 -0.0109575 -0.0112179 -0.0113852 -0.0114675 -0.0114936 -0.0115018 -0.0115179 -0.0115579 -0.0116053 -0.0116168 -0.0115613 -0.0113817 -0.0110453 -0.010516 -0.00975179 -0.00873057 -0.00744058 -0.00598849 -0.00477516 -0.00450779 -0.00516946 
-0.00693804 -0.00772303 -0.00846142 -0.00912684 -0.00973157 -0.0102733 -0.0107281 -0.0110659 -0.0112489 -0.011261 -0.0110859 -0.0107441 -0.010297 -0.00984522 -0.00953445 -0.00948649 -0.00972307 -0.0101476 -0.0106245 -0.0110438 -0.0113412 -0.0115062 -0.0115461 -0.0115121 -0.0114397 -0.0113902 -0.0113848 -0.0114364 -0.0114999 -0.0115332 -0.0114758 -0.0112857 -0.0109168 -0.0103418 -0.0095454 -0.00853607 -0.00740665 -0.00640701 -0.00595285 -0.00623699 
-0.00792573 -0.00861367 -0.00927081 -0.00985445 -0.0103628 -0.010794 -0.0111382 -0.0113675 -0.0114593 -0.0113808 -0.011132 -0.0107255 -0.0102098 -0.00969722 -0.00933377 -0.00926094 -0.0095144 -0.00999164 -0.0105313 -0.0110048 -0.0113422 -0.0115068 -0.0115279 -0.0114335 -0.0112925 -0.0111688 -0.0111278 -0.0111827 -0.0113023 -0.0114276 -0.0114824 -0.011418 -0.0111921 -0.0107673 -0.0101433 -0.00933621 -0.00842924 -0.00761996 -0.00721241 -0.00736832 
-0.00880723 -0.0094168 -0.0100053 -0.0105086 -0.0109214 -0.0112564 -0.0115009 -0.0116429 -0.0116423 -0.0114901 -0.0111744 -0.0107079 -0.0101341 -0.00956078 -0.00913662 -0.00901548 -0.00925402 -0.00975339 -0.0103395 -0.0108612 -0.011231 -0.0114124 -0.0114195 -0.0112852 -0.011086 -0.0109055 -0.0108302 -0.0108904 -0.0110615 -0.0112656 -0.0114211 -0.0114627 -0.0113434 -0.011038 -0.0105442 -0.00988595 -0.00914783 -0.00850127 -0.00818053 -0.00831816 
-0.00951655 -0.0100692 -0.0105845 -0.0110089 -0.0113416 -0.0115857 -0.0117461 -0.0118008 -0.0117381 -0.0115265 -0.0111571 -0.0106448 -0.0100329 -0.00941666 -0.00893842 -0.00875866 -0.00895717 -0.00945399 -0.010068 -0.0106299 -0.0110382 -0.0112513 -0.0112587 -0.0111083 -0.010869 -0.010651 -0.0105426 -0.0106088 -0.010813 -0.0110777 -0.0113026 -0.0114227 -0.0113838 -0.0111642 -0.0107666 -0.0102211 -0.00961967 -0.00911445 -0.00889544 -0.009063 
-0.0100516 -0.0105483 -0.0109922 -0.0113279 -0.0115689 -0.0117337 -0.0118097 -0.011802 -0.0116832 -0.0114314 -0.0110311 -0.0104979 -0.00987776 -0.00924953 -0.00874376 -0.00851512 -0.00866188 -0.00913256 -0.00975558 -0.0103484 -0.0107957 -0.0110356 -0.0110657 -0.0109236 -0.0106705 -0.0104326 -0.0103169 -0.0103817 -0.0106065 -0.0108987 -0.0111614 -0.0113188 -0.0113251 -0.0111603 -0.0108341 -0.0103815 -0.00989421 -0.0095214 -0.00941129 -0.009619 
-0.010438 -0.0108648 -0.0112086 -0.0114444 -0.0115869 -0.0116543 -0.0116623 -0.0115932 -0.0114355 -0.011158 -0.0107575 -0.0102419 -0.0096506 -0.00905871 -0.00857215 -0.00832369 -0.00841805 -0.00884142 -0.00944891 -0.0100563 -0.0105331 -0.0108029 -0.0108642 -0.0107388 -0.0105101 -0.0102881 -0.0101851 -0.0102563 -0.0104808 -0.0107676 -0.0110272 -0.0111869 -0.0112025 -0.0110631 -0.0107832 -0.0104092 -0.0100323 -0.00978282 -0.00977578 -0.0100267 
-0.0106783 -0.0110069 -0.0112327 -0.0113443 -0.0113725 -0.0113403 -0.0112664 -0.0111506 -0.0109617 -0.0106853 -0.0103142 -0.00986118 -0.00936172 -0.008871 -0.00846413 -0.00823762 -0.00828795 -0.00863913 -0.0091919 -0.00977736 -0.0102583 -0.0105518 -0.01064 -0.0105587 -0.0103817 -0.0102181 -0.0101611 -0.0102507 -0.0104631 -0.0107198 -0.0109376 -0.011064 -0.0110583 -0.0109215 -0.0106707 -0.0103623 -0.0100883 -0.00996081 -0.0100433 -0.0103223 
-0.0107942 -0.0109931 -0.0110601 -0.0110182 -0.0109048 -0.0107585 -0.0106031 -0.0104421 -0.0102517 -0.0100141 -0.00972265 -0.00939337 -0.0090528 -0.00873361 -0.00846366 -0.00829859 -0.00831214 -0.00856155 -0.00900788 -0.00952236 -0.00996744 -0.0102583 -0.010377 -0.0103492 -0.0102632 -0.0101976 -0.0102232 -0.0103535 -0.0105581 -0.010767 -0.0109235 -0.0109886 -0.0109399 -0.0107843 -0.0105527 -0.0103055 -0.010133 -0.0101043 -0.010255 -0.0105209 
-0.0107759 -0.0108033 -0.0106836 -0.0104515 -0.0101643 -0.0098822 -0.00964614 -0.00946177 -0.00930973 -0.00916993 -0.00903434 -0.00890807 -0.008798 -0.00869883 -0.00859689 -0.0085049 -0.0084849 -0.00860653 -0.00889558 -0.00927654 -0.00963811 -0.00990419 -0.0100432 -0.010101 -0.0101305 -0.0102011 -0.0103415 -0.0105313 -0.0107334 -0.0108977 -0.0109898 -0.0109857 -0.0108813 -0.010699 -0.0104863 -0.0102959 -0.0102015 -0.010253 -0.0104154 -0.0106249 
-0.0106232 -0.0104408 -0.0100925 -0.00962335 -0.00912513 -0.00869302 -0.00839039 -0.00823728 -0.00820692 -0.00826055 -0.00836847 -0.0085111 -0.0086593 -0.00877428 -0.00882711 -0.00880739 -0.00875548 -0.00873973 -0.00882851 -0.00902221 -0.00925898 -0.00946701 -0.00964219 -0.00979596 -0.00998179 -0.0102117 -0.0104743 -0.0107341 -0.0109463 -0.0110752 -0.0111102 -0.0110445 -0.0108887 -0.0106873 -0.010487 -0.0103442 -0.0103136 -0.0103938 -0.010532 -0.0106378 
-0.010323 -0.00989234 -0.00926316 -0.00850828 -0.00776467 -0.00718947 -0.00690367 -0.00691391 -0.0071376 -0.0074803 -0.00787237 -0.00826777 -0.00862137 -0.00890567 -0.00907446 -0.00911069 -0.00903531 -0.00889896 -0.00877901 -0.00875043 -0.00881433 -0.00895623 -0.00916415 -0.0094442 -0.00979895 -0.010196 -0.0105811 -0.0109088 -0.0111338 -0.0112464 -0.0112365 -0.0111201 -0.0109308 -0.0107151 -0.0105336 -0.0104366 -0.0104357 -0.0105111 -0.0105806 -0.010539 
-0.00985795 -0.00913976 -0.00817745 -0.00707423 -0.00607667 -0.00550171 -0.00550233 -0.00589132 -0.0064349 -0.00701165 -0.00757725 -0.00810729 -0.00858232 -0.00897179 -0.00922746 -0.00932678 -0.00925067 -0.00902418 -0.00872264 -0.00846325 -0.00833357 -0.00838959 -0.00864184 -0.00906282 -0.0095914 -0.0101393 -0.0106285 -0.0110071 -0.0112526 -0.0113477 -0.0113113 -0.0111643 -0.0109553 -0.010739 -0.0105755 -0.0105057 -0.0105193 -0.0105567 -0.0105177 -0.0103074 
-0.00920561 -0.00815621 -0.006788 -0.00529809 -0.00429133 -0.00435843 -0.00499242 -0.00564747 -0.00622081 -0.00675817 -0.00729172 -0.00783166 -0.00836002 -0.00883357 -0.00919204 -0.00937402 -0.00933071 -0.00907403 -0.00865099 -0.00818797 -0.0078596 -0.00781973 -0.00811524 -0.00867416 -0.00935363 -0.0100195 -0.0105863 -0.0110043 -0.0112544 -0.0113403 -0.0112825 -0.0111234 -0.010903 -0.0107009 -0.0105611 -0.0105153 -0.0105127 -0.0104823 -0.0103135 -0.0099147 
-0.00834215 -0.00690112 -0.00504135 -0.00341288 -0.00374404 -0.0047982 -0.00549651 -0.00587456 -0.00610003 -0.00634509 -0.00670399 -0.00720069 -0.00778958 -0.0083841 -0.00888248 -0.00919298 -0.00924243 -0.00900509 -0.00852967 -0.00793217 -0.00744022 -0.00731244 -0.0076452 -0.00831294 -0.0090992 -0.00984187 -0.0104501 -0.0108811 -0.0111323 -0.011207 -0.0111328 -0.0109606 -0.0107493 -0.0105653 -0.0104509 -0.0104087 -0.0103814 -0.0102686 -0.00995592 -0.00934163 
-0.0072399 -0.00529708 -0.00296275 -0.00331707 -0.00492193 -0.00582921 -0.00611365 -0.0060017 -0.00572269 -0.00552143 -0.00559729 -0.00604582 -0.00675884 -0.00756189 -0.00827769 -0.0087733 -0.00896316 -0.00880265 -0.00834008 -0.00768542 -0.00710743 -0.00693562 -0.00730112 -0.00803208 -0.00886473 -0.00962585 -0.0102313 -0.0106527 -0.0108852 -0.0109396 -0.0108574 -0.0106861 -0.0104848 -0.0103225 -0.0102325 -0.0101976 -0.0101245 -0.00991348 -0.00943314 -0.00858063 
-0.00585099 -0.00322959 -0.00261477 -0.00486005 -0.00614349 -0.00665303 -0.00656785 -0.00605944 -0.00529963 -0.00453003 -0.00410155 -0.00435293 -0.00524861 -0.00637894 -0.00740235 -0.00814808 -0.00851475 -0.00847536 -0.00805722 -0.0074255 -0.00685601 -0.00672542 -0.00714583 -0.00789444 -0.00870631 -0.00942671 -0.00998622 -0.0103592 -0.0105506 -0.010582 -0.0104831 -0.0103168 -0.0101407 -0.0100126 -0.00994629 -0.00989861 -0.00976801 -0.0094319 -0.0087644 -0.00763159 
-0.00410539 -0.00149885 -0.00439889 -0.00614875 -0.00707539 -0.0073427 -0.0070799 -0.00638998 -0.00541247 -0.00431298 -0.00331031 -0.00283251 -0.00355254 -0.00499536 -0.00637702 -0.00740427 -0.00795947 -0.00803043 -0.0076793 -0.00710368 -0.00665068 -0.00667633 -0.00719158 -0.00793564 -0.00868181 -0.00931196 -0.00978261 -0.0100784 -0.010211 -0.0101994 -0.0100874 -0.00992983 -0.00978761 -0.00969756 -0.00965156 -0.00958089 -0.00936536 -0.00888127 -0.00798734 -0.00650398 
-0.0017658 -0.00347542 -0.00574479 -0.00711608 -0.0078378 -0.00801244 -0.00770412 -0.00701474 -0.00607269 -0.00501276 -0.0039723 -0.00306993 -0.00279412 -0.00388853 -0.00546093 -0.00669094 -0.00737769 -0.00750989 -0.00719345 -0.00669907 -0.00646111 -0.00674247 -0.00739302 -0.00813501 -0.00880229 -0.00932642 -0.00968878 -0.00988863 -0.00994723 -0.00989041 -0.00976426 -0.00962898 -0.00952816 -0.0094778 -0.00943939 -0.00931719 -0.00899474 -0.0083335 -0.00717718 -0.00525504 
-0.00190405 -0.00490859 -0.00668718 -0.00783794 -0.00845798 -0.00859199 -0.00830467 -0.00768059 -0.00682627 -0.00586911 -0.00491843 -0.00404444 -0.00343626 -0.00377882 -0.0049968 -0.00617918 -0.00685169 -0.00694439 -0.00659447 -0.00620599 -0.0062685 -0.00685614 -0.00765075 -0.00840433 -0.00901254 -0.00945002 -0.00971656 -0.00983318 -0.00982529 -0.00973509 -0.00961122 -0.00950715 -0.00944948 -0.00942632 -0.00937238 -0.00918191 -0.00872993 -0.00787562 -0.00642169 -0.00390564 
-0.00338241 -0.00567556 -0.00723561 -0.00827625 -0.00884886 -0.00900425 -0.0087622 -0.00821139 -0.00744199 -0.00657355 -0.00571251 -0.00494506 -0.00441053 -0.00444663 -0.00514976 -0.00597966 -0.00643334 -0.00634198 -0.00588136 -0.00562266 -0.00605984 -0.00694291 -0.00785928 -0.00863005 -0.00920977 -0.00959367 -0.00980703 -0.00987377 -0.0098342 -0.00973906 -0.00963994 -0.00958152 -0.0095663 -0.00955603 -0.00946982 -0.00919492 -0.0086096 -0.00756589 -0.00580927 -0.00257796 
-0.00387787 -0.00593972 -0.00740997 -0.00841914 -0.00900985 -0.00920935 -0.00904595 -0.00858565 -0.00792479 -0.00716839 -0.00643012 -0.00581252 -0.00542301 -0.00538179 -0.00568653 -0.00605397 -0.00612406 -0.00570022 -0.00503359 -0.0049863 -0.00584376 -0.00695621 -0.00794868 -0.00872721 -0.00929194 -0.00965698 -0.00985034 -0.0099073 -0.00987781 -0.00981486 -0.00977135 -0.00977166 -0.00979684 -0.00979563 -0.00967199 -0.00931985 -0.00862172 -0.00742372 -0.00543122 -0.00147219 
-0.00370256 -0.00578838 -0.00727309 -0.00832143 -0.00897699 -0.00926274 -0.00921475 -0.00888505 -0.00836548 -0.00775762 -0.00717398 -0.00670914 -0.00642347 -0.0063221 -0.00632376 -0.00624709 -0.00584575 -0.00498857 -0.00407093 -0.00440838 -0.00567488 -0.0069235 -0.00792492 -0.00867798 -0.00920914 -0.00955542 -0.00974593 -0.00982681 -0.00983689 -0.00984203 -0.0098747 -0.00994663 -0.0100263 -0.0100348 -0.00988762 -0.00947624 -0.00869436 -0.00738949 -0.00526774 -0.00119404 
-0.00319019 -0.00537707 -0.00695444 -0.00809468 -0.00886688 -0.00927345 -0.00936102 -0.00917782 -0.00881109 -0.00835699 -0.00791325 -0.00755292 -0.00729179 -0.00708419 -0.00682376 -0.0063549 -0.00549099 -0.0041303 -0.00306975 -0.00413804 -0.00569878 -0.00695369 -0.00788315 -0.00854777 -0.0090027 -0.00928978 -0.009457 -0.00955239 -0.00961238 -0.00969914 -0.00983274 -0.00999537 -0.0101335 -0.0101727 -0.0100167 -0.0095754 -0.00874878 -0.00739757 -0.00528016 -0.00177298 
-0.00295519 -0.00503529 -0.00666821 -0.00791081 -0.00877552 -0.00929906 -0.00950728 -0.00944933 -0.00920938 -0.00886655 -0.00850271 -0.00817116 -0.00786027 -0.00750631 -0.00699646 -0.00617747 -0.0048985 -0.00302929 -0.00253309 -0.00446859 -0.00606706 -0.00719614 -0.00796565 -0.00846611 -0.00876567 -0.00892774 -0.00901091 -0.0090729 -0.00916935 -0.00933318 -0.00956738 -0.00982918 -0.0100496 -0.0101337 -0.0099941 -0.00954947 -0.00871711 -0.00738822 -0.0053936 -0.00268482 
-0.00360798 -0.00513138 -0.00665402 -0.00788051 -0.00878136 -0.00935805 -0.00962198 -0.00962619 -0.00943899 -0.00913533 -0.00877897 -0.00840671 -0.00797822 -0.00743684 -0.00666601 -0.00553665 -0.00384764 -0.00170361 -0.0033279 -0.00537782 -0.00676976 -0.00769428 -0.00825769 -0.00854443 -0.008628 -0.0085841 -0.00849589 -0.00844888 -0.00851709 -0.00872798 -0.00905837 -0.00943105 -0.00974055 -0.00988484 -0.0097846 -0.00936887 -0.0085727 -0.00732939 -0.00559076 -0.00370845 
-0.00478079 -0.00577454 -0.00698751 -0.00806099 -0.0088736 -0.00939247 -0.00962557 -0.00961291 -0.00940035 -0.00905458 -0.0086267 -0.00812909 -0.00754441 -0.00678256 -0.00573703 -0.0042866 -0.00226211 -0.00231528 -0.0047186 -0.00643811 -0.00760543 -0.00833669 -0.00871114 -0.00879828 -0.00865783 -0.00836555 -0.00802631 -0.00777153 -0.00772277 -0.00793018 -0.0083334 -0.00880724 -0.00921333 -0.00943882 -0.00940207 -0.00905112 -0.00834517 -0.00727856 -0.0059392 -0.00480237 
-0.00606616 -0.00673351 -0.00759117 -0.00838973 -0.00900009 -0.00936534 -0.0094633 -0.00934078 -0.00902188 -0.00856306 -0.00800178 -0.00733759 -0.00654287 -0.0055489 -0.00428639 -0.00276629 -0.00209953 -0.00400112 -0.00595347 -0.00739557 -0.00837616 -0.00895876 -0.0092009 -0.00914312 -0.00883003 -0.00831934 -0.00771303 -0.00717085 -0.00689727 -0.00701042 -0.00744436 -0.00800842 -0.00851941 -0.0088407 -0.00890226 -0.00866397 -0.00812217 -0.00733524 -0.00648359 -0.00594501 
-0.0073008 -0.00776529 -0.00830712 -0.00879027 -0.00911453 -0.00923842 -0.0091292 -0.00882104 -0.0083412 -0.00773562 -0.00702086 -0.00621849 -0.00532245 -0.00437627 -0.00347521 -0.00297512 -0.00365438 -0.00529656 -0.00688239 -0.00811303 -0.00896308 -0.00945237 -0.00961457 -0.00947524 -0.00906286 -0.00841504 -0.00760145 -0.00677803 -0.00618746 -0.0060877 -0.00647932 -0.00711098 -0.00772806 -0.00817585 -0.00837415 -0.0083124 -0.00801737 -0.0075926 -0.00721251 -0.00708629 
-0.00839966 -0.00871114 -0.00899585 -0.00917068 -0.00919798 -0.00903785 -0.00868916 -0.00817498 -0.00754265 -0.00682878 -0.00610549 -0.00544823 -0.00492124 -0.00456096 -0.0043139 -0.00429612 -0.0049416 -0.00620596 -0.0075149 -0.00858376 -0.00933368 -0.00976493 -0.00988942 -0.00972354 -0.00928396 -0.00859368 -0.00769666 -0.00668397 -0.00578017 -0.00533008 -0.00553846 -0.00618066 -0.00690508 -0.00750689 -0.0079006 -0.00808179 -0.00809513 -0.00803956 -0.00803376 -0.00815533 
-0.00929507 -0.00947817 -0.0095527 -0.00947964 -0.00923967 -0.00883251 -0.00828729 -0.00765512 -0.0070059 -0.00643167 -0.00602331 -0.0058228 -0.00576568 -0.00570731 -0.00557109 -0.00551891 -0.00592416 -0.00683529 -0.00789499 -0.00882075 -0.00949546 -0.00989316 -0.0100123 -0.00986282 -0.00945717 -0.00881223 -0.00795043 -0.00692178 -0.00583908 -0.00498219 -0.00476376 -0.00525668 -0.00606845 -0.00685928 -0.00750472 -0.00796994 -0.00829903 -0.00855771 -0.00880132 -0.00905321 
-0.00993584 -0.0100087 -0.00992952 -0.00966722 -0.00925012 -0.00870694 -0.00810611 -0.00753855 -0.00710546 -0.00687273 -0.00683366 -0.00690781 -0.00696795 -0.00690943 -0.00672153 -0.00656293 -0.00672117 -0.00730569 -0.00811213 -0.00888649 -0.00949129 -0.00986907 -0.0100076 -0.00991072 -0.00958986 -0.00905855 -0.00833658 -0.00743186 -0.00637972 -0.00528384 -0.00445286 -0.00439619 -0.00513514 -0.00614857 -0.00708502 -0.00786494 -0.00848705 -0.00898028 -0.00939302 -0.00971322 
-0.0102748 -0.0102836 -0.0100908 -0.00973203 -0.009243 -0.00870088 -0.00821946 -0.00789226 -0.00776283 -0.00780024 -0.00792366 -0.00804037 -0.00807025 -0.00795792 -0.00771559 -0.00746656 -0.00742134 -0.00771439 -0.00826113 -0.00887095 -0.00939515 -0.00975757 -0.00993135 -0.0099147 -0.00971606 -0.00934777 -0.00881388 -0.00811619 -0.00724283 -0.00618322 -0.00497835 -0.00399488 -0.00409336 -0.00522323 -0.00651697 -0.00761934 -0.00849411 -0.00918624 -0.00971842 -0.0100816 
-0.0103015 -0.0102775 -0.0100384 -0.00966063 -0.00920761 -0.00880915 -0.00856049 -0.0085082 -0.00860741 -0.00877266 -0.00892531 -0.00900535 -0.00897518 -0.0088183 -0.00854329 -0.00824913 -0.00807365 -0.00814023 -0.00844631 -0.00887839 -0.00930704 -0.00964825 -0.00986228 -0.00993801 -0.0098787 -0.00968674 -0.00936134 -0.00888566 -0.00822795 -0.00734356 -0.00616225 -0.00470468 -0.00342502 -0.00398439 -0.00564773 -0.00711163 -0.00824608 -0.0090965 -0.00971517 -0.0101254 
-0.0100278 -0.00998947 -0.00977153 -0.00945022 -0.00914247 -0.00896326 -0.00897754 -0.0091477 -0.00938583 -0.00959728 -0.0097306 -0.0097592 -0.00967811 -0.00948613 -0.00920963 -0.00890554 -0.00867454 -0.00860308 -0.00873017 -0.00899992 -0.00932633 -0.00963351 -0.00987832 -0.0100387 -0.0101072 -0.0100766 -0.00993129 -0.00964676 -0.00918402 -0.00848638 -0.0074922 -0.00608905 -0.00422093 -0.0027814 -0.00438023 -0.00628164 -0.00768369 -0.00869357 -0.00939211 -0.00983646 
